"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"621","82","poldrack-categorize","224","424832","0.0-224.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","225","425593","0.0-225.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"634","71","poldrack-categorize","226","428106","0.0-226.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","227","428866","0.0-227.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"622","71","poldrack-categorize","228","431380","0.0-228.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","229","432137","0.0-229.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"625","66","poldrack-categorize","230","434648","0.0-230.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","231","435408","0.0-231.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"988","71","poldrack-categorize","232","437921","0.0-232.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","233","438676","0.0-233.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"600","82","poldrack-categorize","234","441189","0.0-234.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","235","441950","0.0-235.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"667","82","poldrack-categorize","236","444463","0.0-236.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","237","445224","0.0-237.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"681","66","poldrack-categorize","238","447737","0.0-238.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","239","448498","0.0-239.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"735","71","poldrack-categorize","240","451011","0.0-240.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","241","451771","0.0-241.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"758","66","poldrack-categorize","242","454285","0.0-242.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","243","455045","0.0-243.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"904","82","poldrack-categorize","244","457559","0.0-244.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","false","71","500","congruent","green","green","","",""
"80215","","survey-text","245","538035","0.0-246.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","","","post task questions","","","","","","","","","","","","{""Q0"":""indicate the color of words even if the color of the ink was different than the color described in the text"",""Q1"":""there was one point in the task where i was asked to press enter but i didnt reply fast enough""}","",""
"4392","13","poldrack-text","246","543431","0.0-247.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","4392","0","end","","","","","","","","","","","","","stroop","true"
"305384","13","text","247","848855","0.0-248.0","b4c5e961-c1cc-46d3-8fd4-2bb7bde12c95","","","","","","","","","","","","","","","","","",""
