rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
874,82,poldrack-categorize,226,469363,0.0-226.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,227,470123,0.0-227.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
813,82,poldrack-categorize,228,472636,0.0-228.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,229,473397,0.0-229.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
597,71,poldrack-categorize,230,475910,0.0-230.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,231,476671,0.0-231.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
731,66,poldrack-categorize,232,479184,0.0-232.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,233,479945,0.0-233.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
647,71,poldrack-categorize,234,482458,0.0-234.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,235,483218,0.0-235.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
465,71,poldrack-categorize,236,485726,0.0-236.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,237,486481,0.0-237.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
502,71,poldrack-categorize,238,488994,0.0-238.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,239,489754,0.0-239.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
399,71,poldrack-categorize,240,492264,0.0-240.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,red,,,,,
-1,-1,poldrack-single-stim,241,493022,0.0-241.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
472,71,poldrack-categorize,242,495536,0.0-242.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,243,496296,0.0-243.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
633,71,poldrack-categorize,244,498809,0.0-244.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
40772,,survey-text,245,539842,0.0-246.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,,,,post task questions,,,,,,,,,,,,"{""Q0"":""Judge between the color presented in word form and the actual color shown "",""Q1"":""N/A""}",,,,
2151,13,poldrack-text,246,542997,0.0-247.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,2151,0,end,,,,,,,,,,,,,stroop,TRUE,,
2946,13,poldrack-text,247,545981,0.0-248.0-0.0,a3dfdb8c-b2df-4194-9823-2e94494f7f77,<div class = centerbox><p class = center-block-text>Done with instructions. Press <strong>enter</strong> to continue.</p></div>,2946,0,instruction,,,,,,,,,,,,,,,,
