rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
710,82,poldrack-categorize,230,473584,0.0-230.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,231,474336,0.0-231.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
495,82,poldrack-categorize,232,476846,0.0-232.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,233,477607,0.0-233.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1046,66,poldrack-categorize,234,480120,0.0-234.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,red,,,,,
-1,-1,poldrack-single-stim,235,480875,0.0-235.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
953,71,poldrack-categorize,236,483388,0.0-236.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,237,484143,0.0-237.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
957,71,poldrack-categorize,238,486656,0.0-238.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,239,487417,0.0-239.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
955,82,poldrack-categorize,240,489930,0.0-240.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,241,490690,0.0-241.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
833,71,poldrack-categorize,242,493203,0.0-242.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,243,493964,0.0-243.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
823,66,poldrack-categorize,244,496477,0.0-244.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
49225,,survey-text,245,545963,0.0-246.0,a0738ccc-1d90-43d6-8209-f87a040a8106,,,,post task questions,,,,,,,,,,,,"{""Q0"":""I was asked to report the color of the ink of three specific colors."",""Q1"":""no.""}",,,,
7075,13,poldrack-text,246,554040,0.0-247.0,a0738ccc-1d90-43d6-8209-f87a040a8106,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,7075,0,end,,,,,,,,,,,,,stroop,TRUE,,
2574,13,poldrack-text,247,556656,0.0-248.0-0.0,a0738ccc-1d90-43d6-8209-f87a040a8106,<div class = centerbox><p class = center-block-text>Done with instructions. Press <strong>enter</strong> to continue.</p></div>,2574,0,instruction,,,,,,,,,,,,,,,,
