"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"664","66","poldrack-categorize","232","495995","0.0-232.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","233","496752","0.0-233.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1004","66","poldrack-categorize","234","499265","0.0-234.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","235","500020","0.0-235.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"751","71","poldrack-categorize","236","502533","0.0-236.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","237","503293","0.0-237.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"719","82","poldrack-categorize","238","505807","0.0-238.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","239","506567","0.0-239.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"765","66","poldrack-categorize","240","509075","0.0-240.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","241","509835","0.0-241.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1193","71","poldrack-categorize","242","512348","0.0-242.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","243","513109","0.0-243.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"863","66","poldrack-categorize","244","515622","0.0-244.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"126731","","survey-text","245","642621","0.0-246.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","","","post task questions","","","","","","","","","","","","{""Q0"":""I was asked to distinguish 3 different colors ( green, red, blue) the task was to determine the color of the ink rather than the word itself. for example the word might say 'green\"" but the color of the ink might be in blue so i was told to click on the color of the ink, as in r was for red ink b was for blue ink and g was for green colored ink. "",""Q1"":""""}","",""
"-1","-1","poldrack-text","246","823615","0.0-247.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","180000","0","end","","","","","","","","","","","","","stroop","true"
"229713","13","text","247","1053362","0.0-248.0","6207d5a8-9649-4221-af3d-abf3457fb2fa","","","","","","","","","","","","","","","","","",""
