"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"622","66","poldrack-categorize","230","392881","0.0-230.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","231","393642","0.0-231.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"564","82","poldrack-categorize","232","396155","0.0-232.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","233","396910","0.0-233.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"848","71","poldrack-categorize","234","399423","0.0-234.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","235","400183","0.0-235.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"767","66","poldrack-categorize","236","402697","0.0-236.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","237","403458","0.0-237.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"484","66","poldrack-categorize","238","405971","0.0-238.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","239","406732","0.0-239.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"481","82","poldrack-categorize","240","409245","0.0-240.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","241","410005","0.0-241.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1032","66","poldrack-categorize","242","412519","0.0-242.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","243","413279","0.0-243.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"830","66","poldrack-categorize","244","415792","0.0-244.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"71613","","survey-text","245","487662","0.0-246.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","","","post task questions","","","","","","","","","","","","{""Q0"":""I had to press either the R, G or B key depending on the color of the ink."",""Q1"":""It was easy to let my mind wander and get more answers right than to focus on each word.""}","",""
"1602","13","poldrack-text","246","490266","0.0-247.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","1602","0","end","","","","","","","","","","","","","stroop","true"
"572656","13","text","247","1062960","0.0-248.0","177e8ac6-eb67-4768-87fc-6c91c74cae7f","","","","","","","","","","","","","","","","","",""
