"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"710","66","poldrack-categorize","224","419596","0.0-224.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","225","420356","0.0-225.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"734","82","poldrack-categorize","226","422866","0.0-226.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","227","423627","0.0-227.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"800","66","poldrack-categorize","228","426137","0.0-228.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","229","426898","0.0-229.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"737","82","poldrack-categorize","230","429405","0.0-230.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","231","430166","0.0-231.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"723","71","poldrack-categorize","232","432679","0.0-232.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","233","433440","0.0-233.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1017","71","poldrack-categorize","234","435952","0.0-234.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","235","436714","0.0-235.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"903","82","poldrack-categorize","236","439227","0.0-236.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","237","439987","0.0-237.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"771","66","poldrack-categorize","238","442501","0.0-238.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","239","443261","0.0-239.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"923","82","poldrack-categorize","240","445774","0.0-240.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","blue","","",""
"-1","-1","poldrack-single-stim","241","446535","0.0-241.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"857","82","poldrack-categorize","242","449045","0.0-242.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82","1500","test","true","82","500","incongruent","red","green","","",""
"-1","-1","poldrack-single-stim","243","449801","0.0-243.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"804","71","poldrack-categorize","244","452316","0.0-244.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"164229","","survey-text","245","616815","0.0-246.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","","","post task questions","","","","","","","","","","","","{""Q0"":""Several color words flashed on the screen, each word was either typed in red,blue, or green font. I was instructed to press the r key when the font was red, the g key when the font was green, and the b key when the font was blue. I was told to disregard what the word actually was."",""Q1"":""This task seemed easier than it was in the past when I have had to perform it in the past.""}","",""
"1600","13","poldrack-text","246","619421","0.0-247.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","1600","0","end","","","","","","","","","","","","","stroop","true"
"470036","13","text","247","1089492","0.0-248.0","4fda8a6e-56f1-479a-bde9-64f4ac2fc9a7","","","","","","","","","","","","","","","","","",""
