rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
636,66,poldrack-categorize,620,747962,0.0-619.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,621,748722,0.0-620.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
487,66,poldrack-categorize,622,751235,0.0-621.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,623,751996,0.0-622.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
766,71,poldrack-categorize,624,754509,0.0-623.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,625,755264,0.0-624.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1138,66,poldrack-categorize,626,757777,0.0-625.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,627,758538,0.0-626.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
721,71,poldrack-categorize,628,761051,0.0-627.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,629,761812,0.0-628.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
655,82,poldrack-categorize,630,764325,0.0-629.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,631,765085,0.0-630.0,68184568-804a-4b53-b55f-48b9c6acfe99,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
573,66,poldrack-categorize,632,767599,0.0-631.0,68184568-804a-4b53-b55f-48b9c6acfe99,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
36924,,survey-text,633,804780,0.0-633.0,68184568-804a-4b53-b55f-48b9c6acfe99,,,,post task questions,,,,,,,,,,,"{""Q0"":""i was asked to click the corrisponding key with the corrisppnding i=k color."",""Q1"":""""}",,,,,
1897,13,poldrack-text,634,807678,0.0-634.0,68184568-804a-4b53-b55f-48b9c6acfe99,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1897,0,end,,,,,,,,,,,,stroop,,,,TRUE
3808,13,text,635,811526,0.0-635.0,68184568-804a-4b53-b55f-48b9c6acfe99,,,,,,,,,,,,,,,,,,,,
