"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"531","71","poldrack-categorize","232","418831","0.0-232.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","233","419591","0.0-233.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"968","71","poldrack-categorize","234","422104","0.0-234.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","235","422865","0.0-235.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"1247","71","poldrack-categorize","236","425376","0.0-236.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","blue","","",""
"-1","-1","poldrack-single-stim","237","426133","0.0-237.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"921","66","poldrack-categorize","238","428646","0.0-238.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","red","","",""
"-1","-1","poldrack-single-stim","239","429405","0.0-239.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"889","71","poldrack-categorize","240","431920","0.0-240.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","241","432681","0.0-241.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"599","71","poldrack-categorize","242","435194","0.0-242.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82","1500","test","true","71","500","congruent","green","green","","",""
"-1","-1","poldrack-single-stim","243","435954","0.0-243.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"830","82","poldrack-categorize","244","438468","0.0-244.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"112518","","survey-text","245","551254","0.0-246.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","","","post task questions","","","","","","","","","","","","{""Q0"":""i was asked to distinguish the color of the ink of the 3 words given. the 3 words given were red, blue, and green. i was to pick r if the color of the ink was red, pick g if the color of the ink was green and pick b if the color of the ink was blue."",""Q1"":""""}","",""
"-1","-1","poldrack-text","246","732245","0.0-247.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","180000","0","end","","","","","","","","","","","","","stroop","true"
"224327","13","text","247","956607","0.0-248.0","5e0d2800-e146-4490-8d64-bb4e8daeb129","","","","","","","","","","","","","","","","","",""
