rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
570,82,poldrack-categorize,624,884286,0.0-623.0,b94db055-470e-498e-8047-4c905330a6c9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,625,885046,0.0-624.0,b94db055-470e-498e-8047-4c905330a6c9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
425,82,poldrack-categorize,626,887560,0.0-625.0,b94db055-470e-498e-8047-4c905330a6c9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,627,888320,0.0-626.0,b94db055-470e-498e-8047-4c905330a6c9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1005,71,poldrack-categorize,628,890833,0.0-627.0,b94db055-470e-498e-8047-4c905330a6c9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,629,891591,0.0-628.0,b94db055-470e-498e-8047-4c905330a6c9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
430,66,poldrack-categorize,630,894101,0.0-629.0,b94db055-470e-498e-8047-4c905330a6c9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,631,894862,0.0-630.0,b94db055-470e-498e-8047-4c905330a6c9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
545,66,poldrack-categorize,632,897375,0.0-631.0,b94db055-470e-498e-8047-4c905330a6c9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
18953,,survey-text,633,916585,0.0-633.0,b94db055-470e-498e-8047-4c905330a6c9,,,,post task questions,,,,,,,,,,,"{""Q0"":""Determine the color of a word presented"",""Q1"":""""}",,,,,
3442,13,poldrack-text,634,921029,0.0-634.0,b94db055-470e-498e-8047-4c905330a6c9,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,3442,0,end,,,,,,,,,,,,stroop,,,,TRUE
986,13,text,635,922052,0.0-635.0,b94db055-470e-498e-8047-4c905330a6c9,,,,,,,,,,,,,,,,,,,,
